game_id,game_date,home_team,away_team,fg3m_home,ftm_home,pts_home,fg3m_away,ftm_away,pts_away,fg2m_home,fg2m_away,home_win,home_code,away_code
20800001,28/10/2008 00:00,BOS,CLE,3,21,90,3,24,85,30,26,1,1,4
20800003,28/10/2008 00:00,LAL,POR,7,15,96,10,8,76,30,19,1,12,24
20800002,28/10/2008 00:00,CHI,MIL,5,33,108,6,15,95,30,31,1,3,15
20800007,29/10/2008 00:00,NYK,MIA,9,27,120,6,25,115,33,36,1,19,14
20800004,29/10/2008 00:00,ORL,ATL,4,17,85,5,18,99,28,33,0,21,0
20800015,29/10/2008 00:00,LAC,LAL,5,14,79,10,25,117,25,31,0,11,12
20800014,29/10/2008 00:00,GSW,NOH,9,22,103,7,19,108,27,34,0,8,18
20800006,29/10/2008 00:00,WAS,NJN,5,20,85,6,15,95,25,31,0,29,17
20800009,29/10/2008 00:00,MIN,SAC,3,11,98,5,19,96,39,31,1,16,25
20800013,29/10/2008 00:00,UTA,DEN,2,22,98,4,18,94,35,32,1,28,6
20800010,29/10/2008 00:00,OKC,MIL,1,22,87,7,21,98,31,28,0,20,15
20800011,29/10/2008 00:00,SAS,PHX,5,13,98,6,19,103,35,33,0,26,23
20800005,29/10/2008 00:00,PHI,TOR,5,21,84,10,13,95,24,26,0,22,27
20800012,29/10/2008 00:00,HOU,MEM,5,21,82,0,9,71,23,31,1,9,13
20800008,29/10/2008 00:00,DET,IND,6,14,100,4,24,94,34,29,1,7,10
20800017,30/10/2008 00:00,DAL,HOU,4,28,102,7,29,112,31,31,0,5,9
20800016,30/10/2008 00:00,CLE,CHA,7,19,96,3,26,79,28,22,1,4,2
20800018,30/10/2008 00:00,PHX,NOH,7,14,95,13,21,108,30,24,0,23,18
20800021,31/10/2008 00:00,MIA,SAC,8,19,103,2,17,77,30,27,1,14,25
20800025,31/10/2008 00:00,POR,SAS,6,18,100,9,14,99,32,29,1,24,26
20800023,31/10/2008 00:00,MEM,ORL,2,24,86,10,16,84,28,19,1,13,21
20800022,31/10/2008 00:00,BOS,CHI,2,30,96,2,28,80,30,23,1,1,3
20800019,31/10/2008 00:00,PHI,NYK,2,10,116,7,16,87,50,25,1,22,19
20800024,31/10/2008 00:00,LAC,DEN,3,26,103,3,34,113,34,35,0,11,6
20800020,31/10/2008 00:00,TOR,GSW,6,26,112,11,13,108,34,31,1,27,8
20800031,01/11/2008 00:00,NJN,GSW,6,21,97,7,34,105,29,25,0,17,8
20800037,01/11/2008 00:00,DEN,LAL,8,21,97,6,32,104,26,27,0,6,12
20800030,01/11/2008 00:00,DET,WAS,6,27,117,4,23,109,36,37,1,7,29
20800039,01/11/2008 00:00,PHX,POR,6,25,107,9,13,96,32,28,1,23,24
20800033,01/11/2008 00:00,NOH,CLE,7,25,104,9,11,92,29,27,1,18,4
20800027,01/11/2008 00:00,CHA,MIA,5,21,100,5,18,87,32,27,1,2,14
20800036,01/11/2008 00:00,MIL,TOR,3,12,87,8,23,91,33,22,0,15,27
20800034,01/11/2008 00:00,CHI,MEM,8,24,96,3,19,86,24,29,1,3,13
20800029,01/11/2008 00:00,ORL,SAC,8,25,121,5,20,103,36,34,1,21,25
20800026,01/11/2008 00:00,ATL,PHI,8,9,95,6,12,88,31,29,1,0,22
20800035,01/11/2008 00:00,HOU,OKC,6,27,89,0,9,77,22,34,1,9,20
20800028,01/11/2008 00:00,IND,BOS,6,23,95,4,21,79,27,23,1,10,1
20800032,01/11/2008 00:00,MIN,DAL,1,22,85,5,16,95,30,32,0,16,5
20800038,01/11/2008 00:00,UTA,LAC,2,13,101,3,18,79,41,26,1,28,11
20800040,02/11/2008 00:00,NYK,MIL,12,14,86,4,18,94,18,32,0,19,15
20800041,02/11/2008 00:00,OKC,MIN,1,13,88,3,16,85,36,30,1,20,16
20800044,03/11/2008 00:00,PHI,SAC,10,25,125,4,15,91,35,32,1,22,25
20800046,03/11/2008 00:00,DAL,CLE,3,20,81,5,25,100,26,30,0,5,4
20800045,03/11/2008 00:00,MEM,GSW,4,14,90,3,10,79,32,30,1,13,8
20800042,03/11/2008 00:00,CHA,DET,3,28,83,8,9,101,23,34,0,2,7
20800043,03/11/2008 00:00,ORL,CHI,9,21,96,5,12,93,24,33,1,21,3
20800047,03/11/2008 00:00,LAC,UTA,6,9,73,0,25,89,23,32,0,11,28
20800050,04/11/2008 00:00,SAS,DAL,7,14,81,7,5,98,23,36,0,26,5
20800048,04/11/2008 00:00,NJN,PHX,7,23,86,12,16,114,21,31,0,17,23
20800049,04/11/2008 00:00,HOU,BOS,7,24,99,3,20,103,27,37,0,9,1
20800055,05/11/2008 00:00,CLE,CHI,5,28,107,8,23,93,32,23,1,4,3
20800061,05/11/2008 00:00,SAC,MEM,6,16,100,11,22,95,33,20,1,25,13
20800063,05/11/2008 00:00,LAL,LAC,8,32,106,8,10,88,25,27,1,12,11
20800059,05/11/2008 00:00,OKC,BOS,6,15,83,7,17,96,25,29,0,20,1
20800060,05/11/2008 00:00,UTA,POR,4,21,103,10,22,96,35,22,1,28,24
20800052,05/11/2008 00:00,TOR,DET,6,19,93,3,19,100,28,36,0,27,7
20800056,05/11/2008 00:00,MIL,WAS,5,17,112,2,34,104,40,32,1,15,29
20800054,05/11/2008 00:00,NYK,CHA,12,13,101,5,11,98,26,36,1,19,2
20800057,05/11/2008 00:00,MIN,SAS,8,23,125,6,23,129,39,44,0,16,26
20800053,05/11/2008 00:00,MIA,PHI,6,22,106,5,24,83,33,22,1,14,22
20800051,05/11/2008 00:00,IND,PHX,9,20,103,5,22,113,28,38,0,10,23
20800058,05/11/2008 00:00,NOH,ATL,7,12,79,12,7,87,23,22,0,18,0
20800062,05/11/2008 00:00,GSW,DEN,2,25,111,2,21,101,40,37,1,8,6
20800065,06/11/2008 00:00,POR,HOU,6,13,101,6,19,99,35,31,1,24,9
20800064,06/11/2008 00:00,ORL,PHI,9,15,98,5,11,88,28,31,1,21,22
20800072,07/11/2008 00:00,SAS,MIA,11,8,83,7,20,99,21,29,0,26,14
20800077,07/11/2008 00:00,GSW,MEM,2,30,104,5,22,109,34,36,0,8,13
20800069,07/11/2008 00:00,BOS,MIL,4,21,101,6,21,89,34,25,1,1,15
20800078,07/11/2008 00:00,LAC,HOU,3,8,83,6,18,92,33,28,0,11,9
20800070,07/11/2008 00:00,CLE,IND,7,24,111,10,11,107,33,33,1,4,10
20800071,07/11/2008 00:00,NJN,DET,3,30,103,10,30,96,32,18,1,17,7
20800076,07/11/2008 00:00,DEN,DAL,3,37,108,13,14,105,31,26,1,6,5
20800068,07/11/2008 00:00,ATL,TOR,12,10,110,4,18,92,32,31,1,0,27
20800073,07/11/2008 00:00,CHI,PHX,6,14,100,4,23,83,34,24,1,3,23
20800074,07/11/2008 00:00,UTA,OKC,6,26,104,5,22,97,30,30,1,28,20
20800067,07/11/2008 00:00,WAS,NYK,5,11,108,13,9,114,41,33,0,29,19
20800066,07/11/2008 00:00,CHA,NOH,7,29,92,11,14,89,21,21,1,2,18
20800075,07/11/2008 00:00,SAC,MIN,7,22,121,8,29,109,39,28,1,25,16
20800082,08/11/2008 00:00,CHI,CLE,5,20,97,6,24,106,31,32,0,3,4
20800081,08/11/2008 00:00,NOH,MIA,10,22,100,8,19,89,24,23,1,18,14
20800079,08/11/2008 00:00,IND,NJN,11,15,98,6,16,80,25,23,1,10,17
20800080,08/11/2008 00:00,ORL,WAS,8,20,106,6,13,81,31,25,1,21,29
20800083,08/11/2008 00:00,MIL,PHX,5,17,96,6,44,104,32,21,0,15,23
20800084,08/11/2008 00:00,POR,MIN,7,22,97,5,18,93,27,30,1,24,16
20800090,09/11/2008 00:00,DEN,MEM,4,30,100,5,31,90,29,22,1,6,13
20800087,09/11/2008 00:00,LAC,DAL,9,18,103,3,17,92,29,33,1,11,5
20800089,09/11/2008 00:00,OKC,ATL,2,15,85,7,24,89,32,22,0,20,0
20800088,09/11/2008 00:00,DET,BOS,5,19,76,4,18,88,21,29,0,7,1
20800085,09/11/2008 00:00,CHA,TOR,5,14,79,4,15,89,25,31,0,2,27
20800091,09/11/2008 00:00,SAC,GSW,5,26,115,3,17,98,37,36,1,25,8
20800086,09/11/2008 00:00,NYK,UTA,11,24,107,5,14,99,25,35,1,19,28
20800092,09/11/2008 00:00,LAL,HOU,9,18,111,7,13,82,33,24,1,12,9
20800095,10/11/2008 00:00,BOS,TOR,6,24,94,8,13,87,26,25,1,1,27
20800097,10/11/2008 00:00,PHX,MEM,8,25,107,4,22,102,29,34,1,23,13
20800093,10/11/2008 00:00,IND,OKC,4,21,107,5,22,99,37,31,1,10,20
20800096,10/11/2008 00:00,MIA,NJN,11,26,99,13,15,94,20,20,1,14,17
20800094,10/11/2008 00:00,ORL,POR,7,28,99,9,27,106,25,26,0,21,24
20800098,11/11/2008 00:00,CHA,DEN,7,11,80,4,20,88,24,28,0,2,6
20800105,11/11/2008 00:00,GSW,MIN,8,29,113,5,11,110,30,42,1,8,16
20800099,11/11/2008 00:00,CLE,MIL,3,26,99,7,26,93,32,23,1,4,15
20800102,11/11/2008 00:00,DAL,LAL,6,21,99,2,20,106,30,40,0,5,12
20800103,11/11/2008 00:00,SAS,NYK,8,12,92,9,11,80,28,21,1,26,19
20800100,11/11/2008 00:00,PHI,UTA,2,20,80,4,13,93,27,34,0,22,28
20800104,11/11/2008 00:00,SAC,DET,4,10,92,6,30,100,35,26,0,25,7
20800101,11/11/2008 00:00,CHI,ATL,6,18,108,7,28,113,36,32,0,3,0
20800106,12/11/2008 00:00,TOR,PHI,5,23,96,6,14,106,29,37,0,27,22
20800116,12/11/2008 00:00,PHX,HOU,3,15,82,6,10,94,29,33,0,23,9
20800108,12/11/2008 00:00,MIA,POR,9,19,96,7,23,104,25,30,0,14,24
20800114,12/11/2008 00:00,WAS,UTA,5,32,95,7,14,87,24,26,1,29,28
20800107,12/11/2008 00:00,BOS,ATL,5,34,103,13,27,102,27,18,1,1,0
20800112,12/11/2008 00:00,NOH,LAL,5,13,86,6,23,93,29,26,0,18,12
20800115,12/11/2008 00:00,LAC,SAC,10,20,98,5,14,103,24,37,0,11,25
20800109,12/11/2008 00:00,NJN,IND,8,11,87,6,22,98,26,29,0,17,10
20800110,12/11/2008 00:00,MEM,NYK,5,18,103,19,9,132,35,33,0,13,19
20800111,12/11/2008 00:00,MIL,SAS,2,18,82,7,7,78,29,25,1,15,26
20800113,12/11/2008 00:00,OKC,ORL,3,21,92,7,20,109,31,34,0,20,21
20800118,13/11/2008 00:00,CHI,DAL,3,25,98,4,23,91,32,28,1,3,5
20800119,13/11/2008 00:00,GSW,DET,1,27,102,6,23,107,36,33,0,8,7
20800117,13/11/2008 00:00,CLE,DEN,6,10,110,8,21,99,41,27,1,4,6
20800126,14/11/2008 00:00,MEM,MIL,5,23,96,3,28,101,29,32,0,13,15
20800129,14/11/2008 00:00,SAS,HOU,7,10,77,6,9,75,23,24,1,26,9
20800127,14/11/2008 00:00,NOH,POR,7,20,87,7,15,82,23,23,1,18,24
20800130,14/11/2008 00:00,SAC,PHX,4,23,95,5,20,97,30,31,0,25,23
20800125,14/11/2008 00:00,BOS,DEN,10,17,85,5,11,94,19,34,0,1,6
20800124,14/11/2008 00:00,NYK,OKC,7,29,116,1,17,106,33,43,1,19,20
20800120,14/11/2008 00:00,CHA,UTA,5,31,104,5,19,96,29,31,1,2,28
20800131,14/11/2008 00:00,LAL,DET,4,11,95,7,29,106,36,28,0,12,7
20800121,14/11/2008 00:00,IND,PHI,8,10,92,2,22,94,29,33,0,10,22
20800122,14/11/2008 00:00,MIA,WAS,7,10,97,5,10,77,33,26,1,14,29
20800128,14/11/2008 00:00,DAL,ORL,5,19,100,9,27,102,33,24,0,5,21
20800123,14/11/2008 00:00,NJN,ATL,7,32,115,15,17,108,31,23,1,17,0
20800132,15/11/2008 00:00,LAC,GSW,6,25,103,7,18,121,30,41,0,11,8
20800138,15/11/2008 00:00,HOU,NOH,6,25,91,3,17,82,24,28,1,9,18
20800133,15/11/2008 00:00,ATL,NJN,9,28,107,12,31,119,26,26,0,0,17
20800134,15/11/2008 00:00,PHI,OKC,6,14,110,2,15,85,39,32,1,22,20
20800139,15/11/2008 00:00,MIL,BOS,5,30,97,8,32,102,26,23,0,15,1
20800135,15/11/2008 00:00,CLE,UTA,11,22,105,8,19,93,25,25,1,4,28
20800136,15/11/2008 00:00,MIN,POR,2,13,83,9,13,88,32,24,0,16,24
20800137,15/11/2008 00:00,CHI,IND,5,25,104,4,17,91,32,31,1,3,10
20800144,16/11/2008 00:00,PHX,DET,6,16,104,3,17,86,35,30,1,23,7
20800145,16/11/2008 00:00,SAC,SAS,6,16,88,9,13,90,27,25,0,25,26
20800141,16/11/2008 00:00,CHA,ORL,3,18,85,7,19,90,29,25,0,2,21
20800143,16/11/2008 00:00,DEN,MIN,10,24,90,4,18,84,18,27,1,6,16
20800140,16/11/2008 00:00,TOR,MIA,6,29,107,8,14,96,30,29,1,27,14
20800142,16/11/2008 00:00,NYK,DAL,11,13,114,7,23,124,34,40,0,19,5
20800146,17/11/2008 00:00,OKC,HOU,3,18,89,1,15,100,31,41,0,20,9
20800147,17/11/2008 00:00,UTA,PHX,3,26,109,5,20,97,37,31,1,28,23
20800148,17/11/2008 00:00,LAC,SAS,3,8,83,8,6,86,33,28,0,11,26
20800150,18/11/2008 00:00,IND,ATL,8,17,113,7,17,96,36,29,1,10,0
20800151,18/11/2008 00:00,ORL,TOR,11,18,103,2,18,90,26,33,1,21,27
20800157,18/11/2008 00:00,GSW,POR,6,33,111,12,20,106,30,25,1,8,24
20800153,18/11/2008 00:00,BOS,NYK,5,21,110,9,18,101,37,28,1,1,19
20800149,18/11/2008 00:00,CHA,DAL,1,20,83,4,20,100,30,34,0,2,5
20800154,18/11/2008 00:00,NJN,CLE,2,22,82,10,30,106,27,23,0,17,4
20800156,18/11/2008 00:00,DEN,MIL,4,40,114,10,19,105,31,28,1,6,15
20800152,18/11/2008 00:00,WAS,MIA,2,23,87,9,13,94,29,27,0,29,14
20800155,18/11/2008 00:00,MEM,SAC,10,21,109,3,19,94,29,33,1,13,25
20800158,18/11/2008 00:00,LAL,CHI,5,19,116,5,24,109,41,35,1,12,3
20800163,19/11/2008 00:00,MIN,PHI,4,22,102,1,15,96,34,39,1,16,22
20800165,19/11/2008 00:00,OKC,LAC,5,23,88,5,11,108,25,41,0,20,11
20800167,19/11/2008 00:00,UTA,MIL,3,28,105,6,16,94,34,30,1,28,15
20800162,19/11/2008 00:00,HOU,DAL,6,22,86,6,20,96,23,29,0,9,5
20800159,19/11/2008 00:00,ATL,WAS,8,17,91,8,9,87,25,27,1,0,29
20800168,19/11/2008 00:00,POR,CHI,7,25,116,2,16,74,35,26,1,24,3
20800166,19/11/2008 00:00,SAS,DEN,2,21,81,6,25,91,27,24,0,26,6
20800161,19/11/2008 00:00,MIA,TOR,7,10,95,9,16,101,32,29,0,14,27
20800164,19/11/2008 00:00,NOH,SAC,2,14,96,7,16,105,38,34,0,18,25
20800160,19/11/2008 00:00,DET,CLE,5,15,96,8,19,89,33,23,1,7,4
20800169,20/11/2008 00:00,BOS,DET,7,19,98,5,17,80,29,24,1,1,7
20800170,20/11/2008 00:00,PHX,LAL,6,10,92,10,11,105,32,32,0,23,12
20800178,21/11/2008 00:00,MIL,NYK,4,16,104,7,18,87,38,24,1,15,19
20800172,21/11/2008 00:00,PHI,LAC,2,19,89,4,16,88,32,30,1,22,11
20800175,21/11/2008 00:00,ATL,CHA,10,20,88,7,10,83,19,26,1,0,2
20800181,21/11/2008 00:00,SAC,POR,4,12,96,14,13,117,36,31,0,25,24
20800176,21/11/2008 00:00,MIN,BOS,3,23,78,4,17,95,23,33,0,16,1
20800180,21/11/2008 00:00,OKC,NOH,3,25,80,8,17,105,23,32,0,20,18
20800179,21/11/2008 00:00,SAS,UTA,15,20,119,2,20,94,27,34,1,26,28
20800174,21/11/2008 00:00,WAS,HOU,3,18,91,10,23,103,32,25,0,29,9
20800173,21/11/2008 00:00,TOR,NJN,11,32,127,7,16,129,31,46,0,27,17
20800183,21/11/2008 00:00,LAL,DEN,6,16,104,5,13,90,35,31,1,12,6
20800177,21/11/2008 00:00,DAL,MEM,8,23,91,2,12,76,22,29,1,5,13
20800171,21/11/2008 00:00,IND,ORL,7,15,98,12,14,100,31,25,0,10,21
20800182,21/11/2008 00:00,GSW,CHI,4,20,110,10,15,115,39,35,0,8,3
20800192,22/11/2008 00:00,PHX,POR,8,14,102,11,11,92,32,24,1,23,24
20800191,22/11/2008 00:00,NOH,OKC,6,23,109,5,16,97,34,33,1,18,20
20800190,22/11/2008 00:00,MEM,UTA,4,20,94,7,14,103,31,34,0,13,28
20800187,22/11/2008 00:00,MIA,IND,5,22,109,9,17,100,36,28,1,14,10
20800185,22/11/2008 00:00,ORL,HOU,7,22,95,7,13,100,26,33,0,21,9
20800186,22/11/2008 00:00,CLE,ATL,7,21,110,7,17,96,34,29,1,4,0
20800188,22/11/2008 00:00,NJN,LAC,11,25,112,5,18,95,27,31,1,17,11
20800189,22/11/2008 00:00,NYK,WAS,16,20,122,6,23,117,27,38,1,19,29
20800184,22/11/2008 00:00,CHA,MIL,3,13,74,5,24,79,26,20,0,2,15
20800194,23/11/2008 00:00,PHI,GSW,6,9,89,6,7,81,31,28,1,22,8
20800197,23/11/2008 00:00,LAL,SAC,8,20,118,4,10,108,37,43,1,12,25
20800196,23/11/2008 00:00,DEN,CHI,4,30,114,8,19,101,36,29,1,6,3
20800193,23/11/2008 00:00,TOR,BOS,7,34,103,10,18,118,24,35,0,27,1
20800195,23/11/2008 00:00,DET,MIN,5,15,80,7,11,106,25,37,0,7,16
20800200,24/11/2008 00:00,MIA,HOU,9,17,98,10,25,107,27,26,0,14,9
20800201,24/11/2008 00:00,MEM,SAS,3,18,81,10,16,94,27,24,0,13,26
20800199,24/11/2008 00:00,ORL,MIL,8,38,108,4,17,101,23,36,1,21,15
20800198,24/11/2008 00:00,CHA,PHI,8,17,93,3,17,84,26,29,1,2,22
20800204,24/11/2008 00:00,LAC,NOH,6,15,87,5,14,99,27,35,0,11,18
20800202,24/11/2008 00:00,UTA,CHI,3,11,100,5,14,101,40,36,0,28,3
20800203,24/11/2008 00:00,POR,SAC,6,17,91,9,15,90,28,24,1,24,25
20800205,25/11/2008 00:00,WAS,GSW,6,12,124,6,16,100,47,33,1,29,8
20800206,25/11/2008 00:00,NYK,CLE,13,16,101,10,13,119,23,38,0,19,4
20800209,25/11/2008 00:00,LAL,NJN,8,24,120,5,28,93,36,25,1,12,17
20800207,25/11/2008 00:00,OKC,PHX,5,21,98,9,12,99,31,30,0,20,23
20800208,25/11/2008 00:00,DAL,IND,5,22,109,6,14,106,36,37,1,5,10
20800220,26/11/2008 00:00,POR,MIA,11,17,106,2,8,68,28,27,1,24,14
20800216,26/11/2008 00:00,MIN,PHX,7,17,102,4,32,110,32,33,0,16,23
20800221,26/11/2008 00:00,SAC,NJN,9,27,114,9,23,116,30,33,0,25,17
20800222,26/11/2008 00:00,LAC,DEN,6,21,105,4,36,106,33,29,0,11,6
20800219,26/11/2008 00:00,UTA,MEM,5,24,117,3,15,100,39,38,1,28,13
20800212,26/11/2008 00:00,TOR,CHA,6,15,93,3,15,86,30,31,1,27,2
20800213,26/11/2008 00:00,BOS,GSW,5,32,119,7,26,111,36,32,1,1,8
20800217,26/11/2008 00:00,HOU,IND,4,24,90,7,14,91,27,28,0,9,10
20800218,26/11/2008 00:00,SAS,CHI,6,24,98,5,9,88,28,32,1,26,3
20800210,26/11/2008 00:00,ATL,MIL,10,22,102,2,16,96,25,37,1,0,15
20800211,26/11/2008 00:00,CLE,OKC,5,22,117,2,22,82,40,27,1,4,20
20800214,26/11/2008 00:00,PHI,ORL,3,19,94,9,23,96,33,23,0,22,21
20800215,26/11/2008 00:00,DET,NYK,5,11,110,10,20,96,42,23,1,7,19
20800223,27/11/2008 00:00,WAS,ORL,3,17,90,6,23,105,32,32,0,29,21
20800224,27/11/2008 00:00,DEN,NOH,7,18,101,12,27,105,31,21,0,6,18
20800231,28/11/2008 00:00,PHX,MIA,8,6,92,7,18,107,31,34,0,23,14
20800234,28/11/2008 00:00,POR,NOH,8,19,101,8,8,86,29,27,1,24,18
20800227,28/11/2008 00:00,CLE,GSW,9,17,112,4,27,97,34,29,1,4,8
20800232,28/11/2008 00:00,SAS,MEM,9,14,109,4,10,98,34,38,1,26,13
20800225,28/11/2008 00:00,TOR,ATL,4,9,93,8,10,88,36,27,1,27,0
20800233,28/11/2008 00:00,UTA,SAC,10,22,120,5,9,94,34,35,1,28,25
20800229,28/11/2008 00:00,IND,CHA,11,17,108,9,32,115,29,28,0,10,2
20800235,28/11/2008 00:00,LAL,DAL,6,14,114,13,8,107,41,30,1,12,5
20800228,28/11/2008 00:00,DET,MIL,8,27,107,4,25,97,28,30,1,7,15
20800230,28/11/2008 00:00,OKC,MIN,7,18,103,8,23,105,32,29,0,20,16
20800226,28/11/2008 00:00,BOS,PHI,6,18,102,2,12,78,33,30,1,1,22
20800237,29/11/2008 00:00,ORL,IND,12,22,110,6,10,96,26,34,1,21,10
20800245,29/11/2008 00:00,SAC,DAL,0,14,78,7,22,101,32,29,0,25,5
20800238,29/11/2008 00:00,WAS,ATL,6,24,98,11,17,102,28,26,0,29,0
20800239,29/11/2008 00:00,NYK,GSW,13,17,138,7,26,125,41,39,1,19,8
20800236,29/11/2008 00:00,CHA,BOS,5,15,84,2,23,89,27,30,0,2,1
20800241,29/11/2008 00:00,MIN,DEN,6,9,97,6,26,106,35,31,0,16,6
20800243,29/11/2008 00:00,MIL,CLE,6,21,85,5,14,97,23,34,0,15,4
20800244,29/11/2008 00:00,UTA,NJN,4,18,88,7,18,105,29,33,0,28,17
20800240,29/11/2008 00:00,MEM,OKC,5,16,103,3,32,111,36,35,0,13,20
20800242,29/11/2008 00:00,HOU,SAS,6,19,103,5,21,84,33,24,1,9,26
