game_id,game_date,home_team,away_team,fg3m_home,ftm_home,pts_home,fg3m_away,ftm_away,pts_away,fg2m_home,fg2m_away,home_win,home_code,away_code
20800246,29/11/2008 00:00,LAC,MIA,4,23,97,10,8,96,31,29,1,11,14
20800248,30/11/2008 00:00,PHI,CHI,5,15,92,8,19,103,31,30,0,22,3
20800251,30/11/2008 00:00,LAL,TOR,4,14,112,11,20,99,43,23,1,12,27
20800250,30/11/2008 00:00,PHX,NJN,11,18,109,8,29,117,29,32,0,23,17
20800249,30/11/2008 00:00,DEN,HOU,11,19,104,10,22,94,26,21,1,6,9
20800247,30/11/2008 00:00,DET,POR,3,22,85,7,17,96,27,29,0,7,24
20800254,01/12/2008 00:00,GSW,MIA,4,47,129,8,28,130,35,39,0,8,14
20800252,01/12/2008 00:00,CHA,MIN,7,19,100,11,19,90,30,19,1,2,16
20800253,01/12/2008 00:00,BOS,ORL,6,21,107,5,15,88,34,29,1,1,21
20800261,02/12/2008 00:00,DEN,TOR,13,21,132,5,20,93,36,29,1,6,27
20800262,02/12/2008 00:00,SAC,UTA,5,25,94,3,24,99,27,33,0,25,28
20800257,02/12/2008 00:00,NYK,POR,10,23,97,11,13,104,22,29,0,19,24
20800259,02/12/2008 00:00,DAL,LAC,8,14,100,4,8,98,31,39,1,5,11
20800260,02/12/2008 00:00,SAS,DET,6,15,77,6,9,89,22,31,0,26,7
20800256,02/12/2008 00:00,NJN,WAS,7,19,88,13,7,108,24,31,0,17,29
20800258,02/12/2008 00:00,CHI,PHI,2,27,95,2,25,103,31,36,0,3,22
20800255,02/12/2008 00:00,IND,LAL,8,20,118,6,33,117,37,33,1,10,12
20800266,03/12/2008 00:00,ORL,MIN,10,16,100,2,15,89,27,34,1,21,16
20800263,03/12/2008 00:00,ATL,MEM,10,15,105,4,21,95,30,31,1,0,13
20800268,03/12/2008 00:00,WAS,POR,5,13,92,6,18,98,32,31,0,29,24
20800270,03/12/2008 00:00,MIL,CHI,3,16,97,4,16,90,36,31,1,15,3
20800265,03/12/2008 00:00,CLE,NYK,6,26,118,10,8,82,37,22,1,4,19
20800272,03/12/2008 00:00,HOU,LAC,10,31,103,5,11,96,21,35,1,9,11
20800271,03/12/2008 00:00,NOH,PHX,8,30,104,7,10,91,25,30,1,18,23
20800273,03/12/2008 00:00,UTA,MIA,4,27,89,4,17,93,25,32,0,28,14
20800267,03/12/2008 00:00,PHI,LAL,5,13,102,6,22,114,37,37,0,22,12
20800264,03/12/2008 00:00,CHA,OKC,4,27,103,7,18,97,32,29,1,2,20
20800269,03/12/2008 00:00,BOS,IND,8,26,114,7,9,96,32,33,1,1,10
20800275,04/12/2008 00:00,DEN,SAS,7,14,91,9,17,108,28,32,0,6,26
20800274,04/12/2008 00:00,DAL,PHX,7,15,112,6,19,97,38,30,1,5,23
20800277,05/12/2008 00:00,WAS,LAL,6,20,104,10,22,106,33,27,0,29,12
20800286,05/12/2008 00:00,UTA,TOR,5,11,114,4,11,87,44,32,1,28,27
20800281,05/12/2008 00:00,BOS,POR,3,22,93,2,18,78,31,27,1,1,24
20800282,05/12/2008 00:00,DET,PHI,2,17,91,3,25,96,34,31,0,7,22
20800279,05/12/2008 00:00,CLE,IND,7,14,97,4,11,73,31,25,1,4,10
20800276,05/12/2008 00:00,ORL,OKC,13,9,98,3,14,89,25,33,1,21,20
20800284,05/12/2008 00:00,HOU,GSW,13,36,131,7,15,112,28,38,1,9,8
20800283,05/12/2008 00:00,MEM,LAC,7,10,93,5,12,81,31,27,1,13,11
20800278,05/12/2008 00:00,ATL,NYK,5,15,98,11,6,95,34,28,1,0,19
20800285,05/12/2008 00:00,MIL,CHA,6,25,101,10,14,96,29,26,1,15,2
20800280,05/12/2008 00:00,NJN,MIN,14,21,113,2,24,84,25,27,1,17,16
20800289,06/12/2008 00:00,PHI,NJN,6,22,84,11,12,95,22,25,0,22,17
20800288,06/12/2008 00:00,MIA,OKC,5,18,105,5,24,99,36,30,1,14,20
20800294,06/12/2008 00:00,SAS,GSW,12,17,123,3,23,88,35,28,1,26,8
20800291,06/12/2008 00:00,NOH,MEM,11,19,106,3,18,87,27,30,1,18,13
20800292,06/12/2008 00:00,CHI,WAS,11,20,117,10,10,110,32,35,1,3,29
20800293,06/12/2008 00:00,DAL,ATL,3,17,100,8,22,98,37,26,1,5,0
20800296,06/12/2008 00:00,SAC,DEN,3,24,85,5,29,118,26,37,0,25,6
20800290,06/12/2008 00:00,MIN,LAC,3,21,84,6,25,107,27,32,0,16,11
20800295,06/12/2008 00:00,PHX,UTA,5,29,106,7,19,104,31,32,1,23,28
20800287,06/12/2008 00:00,CHA,CLE,3,21,74,9,21,94,22,23,0,2,4
20800298,07/12/2008 00:00,TOR,POR,8,13,97,12,14,98,30,24,0,27,24
20800299,07/12/2008 00:00,IND,BOS,6,27,117,13,25,122,36,29,0,10,1
20800300,07/12/2008 00:00,LAL,MIL,5,32,105,4,18,92,29,31,1,12,15
20800297,07/12/2008 00:00,NYK,DET,12,22,104,2,12,92,23,37,1,19,7
20800301,08/12/2008 00:00,MIA,CHA,6,30,100,10,18,96,26,24,1,14,2
20800302,08/12/2008 00:00,MEM,HOU,7,24,109,9,18,97,32,26,1,13,9
20800303,08/12/2008 00:00,OKC,GSW,8,12,102,4,26,112,33,37,0,20,8
20800304,08/12/2008 00:00,LAC,ORL,5,9,88,10,19,95,32,23,0,11,21
20800311,09/12/2008 00:00,PHX,MIL,8,29,125,6,16,110,36,38,1,23,15
20800308,09/12/2008 00:00,CHI,NYK,5,16,105,6,14,100,37,34,1,3,19
20800310,09/12/2008 00:00,HOU,ATL,6,16,92,8,8,84,29,26,1,9,0
20800312,09/12/2008 00:00,POR,ORL,5,23,108,14,17,109,35,25,0,24,21
20800307,09/12/2008 00:00,MIN,UTA,3,27,96,4,31,99,30,28,0,16,28
20800305,09/12/2008 00:00,CLE,TOR,8,20,114,6,24,94,35,26,1,4,27
20800309,09/12/2008 00:00,DAL,SAS,9,21,126,10,25,133,39,39,0,5,26
20800313,09/12/2008 00:00,SAC,LAL,8,17,113,9,22,101,36,26,1,25,12
20800306,09/12/2008 00:00,WAS,DET,4,27,107,7,13,94,34,30,1,29,7
20800320,10/12/2008 00:00,DEN,MIN,8,30,116,4,23,105,31,35,1,6,16
20800322,10/12/2008 00:00,LAL,PHX,8,27,115,10,12,110,32,34,1,12,23
20800316,10/12/2008 00:00,NOH,CHA,12,13,105,6,15,89,28,28,1,18,2
20800319,10/12/2008 00:00,SAS,ATL,10,15,95,6,11,89,25,30,1,26,0
20800315,10/12/2008 00:00,NJN,NYK,11,10,109,9,32,121,33,31,0,17,19
20800317,10/12/2008 00:00,OKC,MEM,4,24,102,6,26,108,33,32,0,20,13
20800318,10/12/2008 00:00,PHI,CLE,1,26,93,5,16,101,32,35,0,22,4
20800314,10/12/2008 00:00,TOR,IND,6,15,101,7,15,88,34,26,1,27,10
20800321,10/12/2008 00:00,GSW,MIL,6,27,119,6,16,96,37,31,1,8,15
20800324,11/12/2008 00:00,DAL,CHA,8,15,95,2,12,90,28,36,1,5,2
20800323,11/12/2008 00:00,WAS,BOS,4,22,88,8,26,122,27,36,0,29,1
20800325,11/12/2008 00:00,UTA,POR,3,24,97,6,14,88,32,28,1,28,24
20800326,12/12/2008 00:00,CLE,PHI,6,18,88,1,11,72,26,29,1,4,22
20800329,12/12/2008 00:00,BOS,NOH,6,22,94,2,24,82,27,26,1,1,18
20800328,12/12/2008 00:00,NJN,TOR,6,21,79,8,29,101,20,24,0,17,27
20800333,12/12/2008 00:00,PHX,ORL,10,15,113,13,21,112,34,26,1,23,21
20800335,12/12/2008 00:00,GSW,HOU,4,18,108,7,30,119,39,34,0,8,9
20800331,12/12/2008 00:00,MEM,CHI,5,18,103,10,14,96,35,26,1,13,3
20800330,12/12/2008 00:00,DET,IND,7,21,114,6,26,110,36,33,1,7,10
20800327,12/12/2008 00:00,MIA,ATL,5,4,73,7,24,87,27,21,0,14,0
20800334,12/12/2008 00:00,POR,LAC,6,20,112,8,18,120,37,39,0,24,11
20800336,12/12/2008 00:00,LAL,SAC,7,21,112,6,23,103,35,31,1,12,25
20800332,12/12/2008 00:00,MIN,SAS,2,12,86,8,16,98,34,29,0,16,26
20800340,13/12/2008 00:00,CHI,NJN,6,21,113,6,26,104,37,30,1,3,17
20800346,13/12/2008 00:00,LAC,HOU,3,14,95,5,15,82,36,26,1,11,9
20800341,13/12/2008 00:00,DAL,OKC,7,14,103,3,16,99,34,37,1,5,20
20800344,13/12/2008 00:00,UTA,ORL,8,20,94,14,17,103,25,22,0,28,21
20800345,13/12/2008 00:00,SAC,NYK,3,15,90,13,15,114,33,30,0,25,19
20800338,13/12/2008 00:00,CHA,DET,2,18,86,9,13,90,31,25,0,2,7
20800343,13/12/2008 00:00,DEN,GSW,9,14,123,7,18,105,41,33,1,6,8
20800342,13/12/2008 00:00,MIL,IND,8,27,121,6,23,103,35,31,1,15,10
20800337,13/12/2008 00:00,ATL,CLE,6,31,97,5,19,92,24,29,1,0,4
20800339,13/12/2008 00:00,PHI,WAS,2,26,104,7,14,89,36,27,1,22,29
20800350,14/12/2008 00:00,LAL,MIN,5,17,98,8,18,86,33,22,1,12,16
20800349,14/12/2008 00:00,SAS,OKC,9,18,109,6,10,104,32,38,1,26,20
20800347,14/12/2008 00:00,TOR,NOH,8,21,91,12,15,99,23,24,0,27,18
20800348,14/12/2008 00:00,MEM,MIA,8,26,102,8,14,86,26,24,1,13,14
20800358,15/12/2008 00:00,SAC,MIN,10,22,118,6,25,103,33,30,1,25,16
20800353,15/12/2008 00:00,WAS,IND,7,23,98,4,22,118,27,42,0,29,10
20800351,15/12/2008 00:00,ATL,CHA,3,10,83,5,12,79,32,26,1,0,2
20800359,15/12/2008 00:00,GSW,ORL,5,17,98,10,9,109,33,35,0,8,21
20800355,15/12/2008 00:00,MIA,MIL,8,13,83,8,18,98,23,28,0,14,15
20800357,15/12/2008 00:00,PHX,NYK,9,24,111,5,18,103,30,35,1,23,19
20800356,15/12/2008 00:00,DAL,DEN,10,20,88,10,16,98,19,26,0,5,6
20800352,15/12/2008 00:00,TOR,NJN,9,22,87,8,22,94,19,24,0,27,17
20800354,15/12/2008 00:00,BOS,UTA,3,31,100,3,20,91,30,31,1,1,28
20800364,16/12/2008 00:00,POR,SAC,4,33,109,5,24,77,32,19,1,24,25
20800365,16/12/2008 00:00,LAL,NYK,6,20,116,13,27,114,39,24,1,12,19
20800361,16/12/2008 00:00,MEM,NOH,4,14,84,10,29,91,29,16,0,13,18
20800360,16/12/2008 00:00,CHA,CHI,6,32,110,5,14,101,30,36,1,2,3
20800362,16/12/2008 00:00,OKC,LAC,2,14,88,6,14,98,34,33,0,20,11
20800363,16/12/2008 00:00,HOU,DEN,11,13,108,10,12,96,31,27,1,9,6
20800369,17/12/2008 00:00,TOR,DAL,4,10,86,9,9,96,32,30,0,27,5
20800374,17/12/2008 00:00,NOH,SAS,7,13,90,9,12,83,28,22,1,18,26
20800368,17/12/2008 00:00,PHI,MIL,4,17,93,2,22,88,32,30,1,22,15
20800371,17/12/2008 00:00,NJN,UTA,4,18,92,4,29,103,31,31,0,17,28
20800372,17/12/2008 00:00,MIN,CLE,1,11,70,4,9,93,28,36,0,16,4
20800366,17/12/2008 00:00,ATL,BOS,7,20,85,2,18,88,22,32,0,0,1
20800367,17/12/2008 00:00,IND,GSW,6,27,127,12,18,120,41,33,1,10,8
20800370,17/12/2008 00:00,DET,WAS,3,15,88,4,18,74,32,22,1,7,29
20800373,17/12/2008 00:00,CHI,LAC,7,26,115,4,23,109,34,37,1,3,11
20800376,18/12/2008 00:00,POR,PHX,11,23,124,12,25,119,34,29,1,24,23
20800375,18/12/2008 00:00,ORL,SAS,6,8,90,8,10,78,32,22,1,21,26
20800377,19/12/2008 00:00,IND,LAC,4,19,109,3,32,117,39,38,0,10,11
20800386,19/12/2008 00:00,OKC,TOR,3,16,91,2,17,83,33,30,1,20,27
20800381,19/12/2008 00:00,NJN,DAL,14,19,121,8,25,97,30,24,1,17,5
20800388,19/12/2008 00:00,DEN,CLE,10,10,88,6,19,105,24,34,0,6,4
20800387,19/12/2008 00:00,HOU,SAC,6,19,107,8,18,96,35,27,1,9,25
20800378,19/12/2008 00:00,WAS,PHI,10,15,103,9,28,109,29,27,0,29,22
20800382,19/12/2008 00:00,NYK,MIL,7,16,81,8,13,105,22,34,0,19,15
20800380,19/12/2008 00:00,BOS,CHI,12,14,126,11,11,108,38,32,1,1,3
20800385,19/12/2008 00:00,MIA,LAL,8,17,89,7,10,87,24,28,1,14,12
20800379,19/12/2008 00:00,ATL,GSW,7,20,115,6,11,99,37,35,1,0,8
20800384,19/12/2008 00:00,MEM,CHA,3,18,83,4,8,112,28,46,0,13,2
20800383,19/12/2008 00:00,DET,UTA,7,21,114,4,28,120,36,40,0,7,28
20800398,20/12/2008 00:00,PHX,DEN,9,23,108,11,16,101,29,26,1,23,6
20800393,20/12/2008 00:00,NJN,MIA,5,28,103,6,22,106,30,33,0,17,14
20800390,20/12/2008 00:00,ORL,LAL,12,24,106,7,24,103,23,29,1,21,12
20800394,20/12/2008 00:00,NOH,SAC,5,22,99,9,15,90,31,24,1,18,25
20800392,20/12/2008 00:00,MIN,HOU,5,17,102,12,19,109,35,27,0,16,9
20800397,20/12/2008 00:00,SAS,TOR,16,7,107,4,13,97,26,36,1,26,27
20800389,20/12/2008 00:00,CHA,GSW,11,16,103,10,30,110,27,25,0,2,8
20800391,20/12/2008 00:00,PHI,IND,0,24,94,6,17,95,35,30,0,22,10
20800396,20/12/2008 00:00,MIL,LAC,5,22,119,5,24,85,41,23,1,15,11
20800395,20/12/2008 00:00,CHI,UTA,7,17,106,2,20,98,34,36,1,3,28
20800402,21/12/2008 00:00,OKC,CLE,7,14,91,9,9,102,28,33,0,20,4
20800399,21/12/2008 00:00,ATL,DET,8,15,85,3,5,78,23,32,1,0,7
20800401,21/12/2008 00:00,WAS,DAL,5,21,86,5,12,97,25,35,0,29,5
20800400,21/12/2008 00:00,BOS,NYK,10,14,124,13,20,105,40,23,1,1,19
20800407,22/12/2008 00:00,DEN,POR,3,28,97,8,15,89,30,25,1,6,24
20800403,22/12/2008 00:00,ORL,GSW,16,15,113,5,18,81,25,24,1,21,8
20800408,22/12/2008 00:00,LAC,TOR,7,18,75,7,18,97,18,29,0,11,27
20800404,22/12/2008 00:00,NJN,HOU,3,16,91,9,19,114,33,34,0,17,9
20800406,22/12/2008 00:00,SAS,SAC,7,20,101,5,18,85,30,26,1,26,25
20800405,22/12/2008 00:00,MEM,LAL,9,17,96,6,19,105,26,34,0,13,12
20800412,23/12/2008 00:00,IND,NJN,11,10,107,8,28,108,32,28,0,10,17
20800410,23/12/2008 00:00,CHA,WAS,3,17,80,5,11,72,27,23,1,2,29
20800415,23/12/2008 00:00,DET,CHI,5,27,104,6,20,98,31,30,1,7,3
20800419,23/12/2008 00:00,SAS,MIN,5,18,99,4,25,93,33,28,1,26,16
20800416,23/12/2008 00:00,MIL,UTA,1,27,94,3,23,86,32,27,1,15,28
20800411,23/12/2008 00:00,CLE,HOU,8,15,99,10,18,90,30,21,1,4,9
20800420,23/12/2008 00:00,POR,DEN,9,24,101,6,26,92,25,24,1,24,6
20800409,23/12/2008 00:00,ATL,OKC,7,18,99,5,15,88,30,29,1,0,20
20800413,23/12/2008 00:00,BOS,PHI,7,29,110,0,17,91,30,37,1,1,22
20800414,23/12/2008 00:00,MIA,GSW,6,14,96,5,17,88,32,28,1,14,8
20800417,23/12/2008 00:00,NOH,LAL,9,14,87,6,28,100,23,27,0,18,12
20800418,23/12/2008 00:00,DAL,MEM,7,11,100,4,16,82,34,27,1,5,13
20800424,25/12/2008 00:00,CLE,WAS,12,19,93,9,4,89,19,29,1,4,29
20800425,25/12/2008 00:00,POR,DAL,5,21,94,7,15,102,29,33,0,24,5
20800422,25/12/2008 00:00,PHX,SAS,3,19,90,6,9,91,31,32,0,23,26
20800423,25/12/2008 00:00,LAL,BOS,8,12,92,5,6,83,28,31,1,12,1
20800421,25/12/2008 00:00,ORL,NOH,13,15,88,4,8,68,17,24,1,21,18
20800431,26/12/2008 00:00,NOH,HOU,3,19,88,5,22,79,30,21,1,18,9
20800429,26/12/2008 00:00,DET,OKC,2,10,90,2,12,88,37,35,1,7,20
20800433,26/12/2008 00:00,UTA,DAL,2,23,97,7,15,88,34,26,1,28,5
20800430,26/12/2008 00:00,MEM,IND,2,24,108,6,13,105,39,37,1,13,10
20800428,26/12/2008 00:00,NYK,MIN,11,26,107,13,31,120,24,25,0,19,16
20800434,26/12/2008 00:00,SAC,TOR,8,21,101,4,27,107,28,34,0,25,27
20800427,26/12/2008 00:00,NJN,CHA,9,14,87,6,19,95,23,29,0,17,2
20800435,26/12/2008 00:00,GSW,BOS,10,23,99,6,17,89,23,27,1,8,1
20800432,26/12/2008 00:00,DEN,PHI,15,24,105,5,18,101,18,34,1,6,22
20800426,26/12/2008 00:00,MIA,CHI,6,12,90,6,9,77,30,25,1,14,3
20800439,27/12/2008 00:00,MIN,ORL,8,16,94,12,20,118,27,31,0,16,21
20800436,27/12/2008 00:00,ATL,CHI,9,22,129,12,19,117,40,31,1,0,3
20800437,27/12/2008 00:00,CHA,NJN,6,21,103,10,28,114,32,28,0,2,17
20800440,27/12/2008 00:00,HOU,UTA,12,32,120,5,12,115,26,44,1,9,28
20800438,27/12/2008 00:00,WAS,OKC,3,11,104,5,16,95,42,32,1,29,20
20800443,27/12/2008 00:00,POR,TOR,7,15,102,7,12,89,33,28,1,24,27
20800442,27/12/2008 00:00,SAS,MEM,7,17,106,5,16,103,34,36,1,26,13
20800441,27/12/2008 00:00,MIL,DET,1,27,76,3,16,87,23,31,0,15,7
20800449,28/12/2008 00:00,LAL,GSW,10,26,130,9,24,113,37,31,1,12,8
20800446,28/12/2008 00:00,CLE,MIA,7,24,93,3,13,86,24,32,1,4,14
20800448,28/12/2008 00:00,SAC,BOS,4,21,63,6,20,108,15,35,0,25,1
20800447,28/12/2008 00:00,IND,NOH,9,16,103,8,19,105,30,31,0,10,18
20800444,28/12/2008 00:00,NYK,DEN,12,22,110,6,21,117,26,39,0,19,6
20800445,28/12/2008 00:00,LAC,DAL,1,15,76,9,19,98,29,26,0,11,5
20800457,29/12/2008 00:00,GSW,TOR,12,29,117,10,19,111,26,31,1,8,27
20800452,29/12/2008 00:00,NJN,CHI,3,20,87,11,13,100,29,27,0,17,3
20800456,29/12/2008 00:00,UTA,PHI,8,20,112,1,18,95,34,37,1,28,22
20800455,29/12/2008 00:00,HOU,WAS,7,16,87,1,16,89,25,35,0,9,29
20800453,29/12/2008 00:00,MIN,MEM,1,29,108,4,22,98,38,32,1,16,13
20800450,29/12/2008 00:00,ATL,DEN,12,21,109,5,16,91,26,30,1,0,6
20800451,29/12/2008 00:00,DET,ORL,5,19,88,11,9,82,27,20,1,7,21
20800454,29/12/2008 00:00,OKC,PHX,5,21,102,7,19,110,33,35,0,20,23
20800464,30/12/2008 00:00,SAS,MIL,10,16,98,5,13,100,26,36,0,26,15
20800466,30/12/2008 00:00,SAC,LAC,4,24,92,5,25,90,28,25,1,25,11
20800463,30/12/2008 00:00,DAL,MIN,10,17,107,9,11,100,30,31,1,5,16
20800461,30/12/2008 00:00,MEM,PHX,4,27,89,5,26,101,25,30,0,13,23
20800458,30/12/2008 00:00,CHA,NYK,6,13,89,7,14,93,29,29,0,2,19
20800465,30/12/2008 00:00,POR,BOS,6,19,91,3,29,86,27,24,1,24,1
20800460,30/12/2008 00:00,MIA,CLE,11,25,104,11,18,95,23,22,1,14,4
20800459,30/12/2008 00:00,IND,ATL,7,23,104,6,28,110,30,32,0,10,0
20800462,30/12/2008 00:00,NOH,WAS,10,21,97,1,12,85,23,35,1,18,29
20800468,31/12/2008 00:00,DET,NJN,3,14,83,3,16,75,30,25,1,7,17
20800471,31/12/2008 00:00,OKC,GSW,3,22,107,9,21,100,38,26,1,20,8
20800467,31/12/2008 00:00,CHI,ORL,6,20,94,11,16,113,28,32,0,3,21
20800469,31/12/2008 00:00,HOU,MIL,4,21,85,6,11,81,26,26,1,9,15
20800470,31/12/2008 00:00,TOR,DEN,10,21,107,8,22,114,28,34,0,27,6
20800472,31/12/2008 00:00,LAC,PHI,4,24,92,1,25,100,28,36,0,11,22
20800479,02/01/2009 00:00,DET,SAC,0,18,98,3,33,92,40,25,1,7,25
20800484,02/01/2009 00:00,MIL,CHA,8,23,103,4,13,75,28,25,1,15,2
20800483,02/01/2009 00:00,DAL,PHI,8,16,96,5,11,86,28,30,1,5,22
20800476,02/01/2009 00:00,CLE,CHI,7,30,117,5,27,92,33,25,1,4,3
20800482,02/01/2009 00:00,OKC,DEN,8,22,120,10,30,122,37,31,0,20,6
20800477,02/01/2009 00:00,NJN,ATL,14,9,93,9,10,91,21,27,1,17,0
20800486,02/01/2009 00:00,POR,NOH,4,15,77,8,6,92,25,31,0,24,18
20800485,02/01/2009 00:00,PHX,LAC,7,17,106,6,22,98,34,29,1,23,11
20800478,02/01/2009 00:00,NYK,IND,8,19,103,9,22,105,30,28,0,19,10
20800480,02/01/2009 00:00,MEM,SAS,2,16,80,6,17,91,29,28,0,13,26
20800474,02/01/2009 00:00,TOR,HOU,4,10,94,7,10,73,36,21,1,27,9
20800475,02/01/2009 00:00,BOS,WAS,12,14,108,2,19,83,29,29,1,1,29
20800487,02/01/2009 00:00,LAL,UTA,3,32,113,2,20,100,36,37,1,12,28
20800481,02/01/2009 00:00,MIN,GSW,3,30,115,7,25,108,38,31,1,16,8
20800473,02/01/2009 00:00,ORL,MIA,8,20,86,3,9,76,21,29,1,21,14
20800489,03/01/2009 00:00,CHA,MIL,7,29,102,3,21,92,26,31,1,2,15
20800492,03/01/2009 00:00,CHI,MIN,8,14,92,5,23,102,27,32,0,3,16
20800494,03/01/2009 00:00,DEN,NOH,6,27,105,7,19,100,30,30,1,6,18
20800491,03/01/2009 00:00,MIA,NJN,9,30,101,7,19,96,22,28,1,14,17
